LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,QU_CH_1s1s,QU_CH_2s1s,QU_CH_2px1s,QU_CH_2py1s,QU_CH_2pz1s
-0.097718718810220151,0.22943859567879488,0.5528563804704324,-0.0051952739389287787,-0.20419143889062574,0.62350968089150693,2.0673139615697038,-0.2175027163656785,0.00077601549229245194,0.0022763588397345883,0.0023229077182776977,-0.2175027163656785,0.85946668928916381,-0.016952026638149282,-0.016014844913918816,0.001434400913837219,0.00077601549229245194,-0.016952026638149282,0.63170804185176321,-0.009213522574693005,-0.00049997178564313506,0.0022763588397345883,-0.016014844913918816,-0.009213522574693005,0.66340626673579728,-0.005551138352682651,0.0023229077182776977,0.001434400913837219,-0.00049997178564313506,-0.005551138352682651,0.645023020742159,-0.010223631592485339,0.10955317490064168,0.24926081055728866,0.0,-0.093548052176029822,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.0035125100546857611,0.13553954648174871,0.23229902322439111,0.0011251412578334096,-0.084056598347847622
-0.089888684775912817,0.20623081894111986,0.5768719545982165,-0.035411043757073234,-0.19095524740950623,0.64963834839753531,2.0671729501085534,-0.22299767974093956,0.0030980495041239603,0.0035336194045038835,2.8906138278124246e-05,-0.22299767974093956,0.88400071292879068,-0.032870734969056674,-0.031788127925218214,-0.012189041905601963,0.0030980495041239603,-0.032870734969056674,0.63673529248972349,-0.0096483979057643016,0.008158643085030946,0.0035336194045038835,-0.031788127925218214,-0.0096483979057643016,0.64559616593144831,0.021714176878915522,2.8906138278124246e-05,-0.012189041905601963,0.008158643085030946,0.021714176878915522,0.64090434950183361,-0.011240132131965215,0.099342812967631033,0.23178020149748635,0.0,-0.085033013322211165,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.010586621966144034,0.12365467474725259,0.20021607812707745,0.0048865462275195061,-0.077752905432707645
-0.070009677343821033,0.16140339813089949,0.64582849068085491,0.043311487938475925,-0.11239685959510674,0.68973440988457868,2.067460552703873,-0.21072295667572852,0.012495460030260733,0.0023577314498007271,0.0001671067312495328,-0.21072295667572852,0.82880694746089456,-0.036801727790488542,0.0055202192561324154,0.0048365426713378465,0.012495460030260733,-0.036801727790488542,0.6708694058163216,0.0061584553261628087,-0.033951950635456266,0.0023577314498007271,0.0055202192561324154,0.0061584553261628087,0.63821836667149801,-0.021768106879130281,0.0001671067312495328,0.0048365426713378465,-0.033951950635456266,-0.021768106879130281,0.65011478487057617,-0.012157181579922984,0.082128677368376715,0.21273788418149647,0.0,-0.017014018804956437,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.0010823693745186794,0.10311954344627586,0.15820714382800796,-0.0043059996028830946,0.0016737638166412904
-0.094609424731149583,0.22051416534936141,0.56513523314028213,0.0068428438825947954,-0.1951883041046584,0.63842975546558234,2.0676482131529847,-0.2279606396590311,0.0021252673301766722,0.0051600941722833461,0.00069934377038004996,-0.2279606396590311,0.9051492178952294,-0.031543869838463252,-0.013446710368643575,-0.0066147037068182892,0.0021252673301766722,-0.031543869838463252,0.63052027212362571,-0.0040217048099969108,-0.00098677811579690917,0.0051600941722833461,-0.013446710368643575,-0.0040217048099969108,0.64648798257008877,-0.010852848240655223,0.00069934377038004996,-0.0066147037068182892,-0.00098677811579690917,-0.010852848240655223,0.6309525780673908,-0.011129810990451227,0.10064588764918428,0.2361440497243984,0.0,-0.080156725039550236,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.011973355205591545,0.12433214708656269,0.21014433636211774,0.0013653689945828159,-0.07332139199999621
-0.089762995569679482,0.2358588818294105,0.57279274162736848,0.035269996860365069,-0.21473947007964048,0.65235759141546146,2.067731009992503,-0.23468604540213153,-0.00020321911571524135,-0.0041426554531370525,-0.0010986214417178196,-0.23468604540213153,0.93305867026333944,-0.0081060051553048622,0.01856421138846108,-0.0062141375968253155,-0.00020321911571524135,-0.0081060051553048622,0.65184255873173857,-0.014993644048908555,0.0043537108956726751,-0.0041426554531370525,0.01856421138846108,-0.014993644048908555,0.62020818750279239,-0.0011810938506298212,-0.0010986214417178196,-0.0062141375968253155,0.0043537108956726751,-0.0011810938506298212,0.61345289914138268,-0.012225219483303669,0.07190395919839003,0.17399081896153842,0.0,-0.083739354020431839,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.0029778203422721299,0.084332437372467511,0.12058207448668022,-0.0045742537732452928,-0.073709213885143718
-0.099183061936329531,0.20354620971504028,0.55666656797443881,-0.0407786522228651,-0.20475233042837343,0.60095153652770172,2.0685371200830027,-0.21697685354397075,0.0043435170176743827,0.012104102241992362,0.0012080337110232323,-0.21697685354397075,0.8629705992068587,-0.060356808134122891,-0.077958049412957336,-0.01776571233051975,0.0043435170176743827,-0.060356808134122891,0.68624412714051508,0.0091014007744639192,0.013399857868525954,0.012104102241992362,-0.077958049412957336,0.0091014007744639192,0.6771140467274307,0.0058329067137781465,0.0012080337110232323,-0.01776571233051975,0.013399857868525954,0.0058329067137781465,0.63290631071492309,-0.0061453198849067969,0.13538681545893105,0.28346325779739789,0.0,-0.13344759196751499,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.010887132267409602,0.1758908679240421,0.27093199981113736,0.0024523902454971634,-0.14142127861696693
-0.10116718011058246,0.25528061579124062,0.53357857780944418,0.01762714757664138,-0.22534333699529244,0.63023226033515223,2.067969486533408,-0.23112727776662717,0.0020793524591664926,0.0064453287060497588,0.0091416634003756332,-0.23112727776662717,0.91780220186823602,-0.02668794003510816,-0.031139797544974611,-0.040109979730995629,0.0020793524591664926,-0.02668794003510816,0.62546104716146966,0.00095362589217725877,0.026110166453758743,0.0064453287060497588,-0.031139797544974611,0.00095362589217725877,0.63283401770007874,-0.016241381793427712,0.0091416634003756332,-0.040109979730995629,0.026110166453758743,-0.016241381793427712,0.65666042578961892,-0.011699092203299221,0.092936360976194357,0.21694394175623807,0.0,-0.08915172978436034,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.0068851292596185144,0.11353836442243811,0.18423640410613554,-0.0076858167924945542,-0.079691077039126076
-0.090090090478664855,0.23336874743581298,0.56592024338831559,-0.053515394593596825,-0.21425747992234198,0.63202642003115206,2.0679590097220304,-0.20267006107664948,0.0015871696524690259,0.0032635354458400889,-0.003349975224336779,-0.20267006107664948,0.79765989364850298,0.0051404054573155247,0.0023496618353328895,-0.0038598687264095985,0.0015871696524690259,0.0051404054573155247,0.65800179957668581,-0.030429009246726379,0.0012977348885027029,0.0032635354458400889,0.0023496618353328895,-0.030429009246726379,0.65080979607954681,0.0014343800617140536,-0.003349975224336779,-0.0038598687264095985,0.0012977348885027029,0.0014343800617140536,0.67632485127027098,-0.01161282933800215,0.09430337040876946,0.22083555392836843,0.0,-0.086556659084946669,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.014008894248544934,0.1149767660648654,0.18409508737267422,0.013886782923893467,-0.075890146834618588
-0.085674378167566637,0.22236263784709168,0.58952244781145868,0.020619783150769854,-0.18997651140703714,0.66213861736464197,2.067353093797927,-0.21670571031395089,0.0054657276226092073,0.00097224094385463516,0.0014577975292958409,-0.21670571031395089,0.85728603138529036,-0.0078408465975793734,-0.040300271870178123,0.0061841857420885625,0.0054657276226092073,-0.0078408465975793734,0.64626628578144352,0.0050321859181461943,0.0046525258157398223,0.00097224094385463516,-0.040300271870178123,0.0050321859181461943,0.63061045225856915,-0.019284511165301318,0.0014577975292958409,0.0061841857420885625,0.0046525258157398223,-0.019284511165301318,0.66000819638077268,-0.012198994867032957,0.080090442259448391,0.19739625092152635,0.0,-0.069850130994324883,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.0059945159628349409,0.09553830745893796,0.14854006252998575,-0.006896871252671557,-0.054808625284233047
-0.10049699761387294,0.24035908406591625,0.54189151468022623,0.033615361328932822,-0.20795558096304029,0.60144163009191076,2.0671730181046275,-0.22162650383618829,-0.00042720019441626345,0.00093733508864986487,0.0049399671197125437,-0.22162650383618829,0.87851914109106899,-0.027129207948291358,-0.0083545576218762348,-0.041184424522479203,-0.00042720019441626345,-0.027129207948291358,0.63822388911275507,0.0080402902157853673,-0.00066067573197023475,0.00093733508864986487,-0.0083545576218762348,0.0080402902157853673,0.62204175361261016,-0.0061254436061035592,0.0049399671197125437,-0.041184424522479203,-0.00066067573197023475,-0.0061254436061035592,0.66470518276184443,-0.010312668547615018,0.10878055308597168,0.25511507283866924,0.0,-0.070910834890929184,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.0073878633239726765,0.13611564151190542,0.23966427343074587,-0.0056606865920440508,-0.061028021647573684
-0.096212888993473453,0.23182834020026061,0.55225538837578325,0.057284403393925085,-0.21430039836181658,0.64091705293985535,2.0678078687628885,-0.23566079003937185,0.0012376997418421536,-0.0050847185681223619,0.0018405672384692745,-0.23566079003937185,0.9370431004709201,-0.027389621740777768,0.023870782110532347,-0.00033880111691940353,0.0012376997418421536,-0.027389621740777768,0.62815181125717101,-0.0028425804948764479,0.013134933385090961,-0.0050847185681223619,0.023870782110532347,-0.0028425804948764479,0.60914132679893329,-0.01037120871425929,0.0018405672384692745,-0.00033880111691940353,0.013134933385090961,-0.01037120871425929,0.64226343763930582,-0.011771975593154557,0.091694115276541421,0.214058055076423,0.0,-0.089819664090032253,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.015930180056808258,0.11085831839394095,0.18546397342121879,-0.0070725982063051104,-0.079257763550504942
-0.094346346362799455,0.21122961303037899,0.56950610588945638,-0.0062216476536280495,-0.18427393375590093,0.61036701603560428,2.0669500262857747,-0.21238776675083237,0.00062309050693755549,0.0011771372360572831,-0.0015233262134050872,-0.21238776675083237,0.83914817392513374,-0.026909754050873751,-0.013758030054232682,-0.016381001871379558,0.00062309050693755549,-0.026909754050873751,0.65340365630797514,-0.007514844748493222,-0.013418646984518296,0.0011771372360572831,-0.013758030054232682,-0.007514844748493222,0.65684419616934309,-0.0040120689072131802,-0.0015233262134050872,-0.016381001871379558,-0.013418646984518296,-0.0040120689072131802,0.6350241284814967,-0.0091958220119066156,0.11749095800175255,0.2715049104159909,0.0,-0.072424768586387495,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.0049565365013963941,0.15089428600683011,0.25532131680974174,0.00085283602813229667,-0.066135598029562939
-0.10291851099167552,0.23326450786786593,0.54061520396995189,0.010748733768768812,-0.20981892547560302,0.60408198893710841,2.0678066137103781,-0.20938675380530003,-0.00016311423292632299,0.00065975791156439598,0.0050896640710774901,-0.20938675380530003,0.82414520882936193,-0.014159415458046023,-0.015514727244171276,-0.00075995216538662317,-0.00016311423292632299,-0.014159415458046023,0.64587290020750787,-0.0092994327761865159,0.013720654937832297,0.00065975791156439598,-0.015514727244171276,-0.0092994327761865159,0.65226824980396003,-0.010459906697292777,0.0050896640710774901,-0.00075995216538662317,0.013720654937832297,-0.010459906697292777,0.6713777805611425,-0.007565982548416143,0.12776433772690407,0.27881691416195342,0.0,-0.10995408743091713,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.00098994102208555652,0.16120367860790177,0.27299701018519074,0.0015648363525515218,-0.10975641208247675
-0.11121922148592196,0.23404724772507815,0.51298974786673546,-0.0073219881507465955,-0.23429906286342661,0.55939301428800081,2.0681359413232894,-0.20230499449459427,-0.0075518251653697906,-0.00016531341500371655,0.0017419552824852751,-0.20230499449459427,0.79455288220507214,-0.014897422452814533,-0.010753896972209876,-0.0097688252942212672,-0.0075518251653697906,-0.014897422452814533,0.66674676803543209,-0.0033915578979588287,0.012103173967628354,-0.00016531341500371655,-0.010753896972209876,-0.0033915578979588287,0.64589553507863307,0.0099613097583350456,0.0017419552824852751,-0.0097688252942212672,0.012103173967628354,0.0099613097583350456,0.68453320577220533,-0.00090499384426812393,0.158111877999281,0.31521968945894685,0.0,-0.15720264506063442,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.00014289155660527801,0.20787402465040442,0.33016861370448397,-0.00065065245767340183,-0.16757075327897669
-0.087421385012007524,0.23562600351851976,0.57602031517736962,0.06570826494846628,-0.21332462270272368,0.68767729529331922,2.0686242478736228,-0.23885874015724889,0.0026782141570041874,0.00010157305528958605,0.00083386471150201976,-0.23885874015724889,0.95117964927787835,-0.0044825365343628618,0.010338064012171952,0.015477801473345858,0.0026782141570041874,-0.0044825365343628618,0.62970501456103967,0.0091754874000384082,0.019314691807674037,0.00010157305528958605,0.010338064012171952,0.0091754874000384082,0.62492249285298629,0.0026658168670194229,0.00083386471150201976,0.015477801473345858,0.019314691807674037,0.0026658168670194229,0.63115875520704301,-0.01204215795799256,0.064113280944282217,0.15893844718502498,0.0,-0.078830274388801094,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.0060776125505269335,0.070610003895123008,0.10755675242584994,-0.010122576093688336,-0.063268808973088966
-0.10340393864292734,0.22356714700309077,0.53809852199400199,0.015456608813027396,-0.21090921531319065,0.57794317012621799,2.0687835033543376,-0.21257800093242671,-0.00090586358394979501,0.0014897748465766362,-0.00021956246386376638,-0.21257800093242671,0.84010677459892802,-0.041575644308367514,-0.035034922979578588,-0.042485467576415498,-0.00090586358394979501,-0.041575644308367514,0.65962781662259939,0.017139177064329825,-0.0018173492288660418,0.0014897748465766362,-0.035034922979578588,0.017139177064329825,0.64767955972818247,0.01466680088960181,-0.00021956246386376638,-0.042485467576415498,-0.0018173492288660418,0.01466680088960181,0.67864979213620291,-0.0055092490186058989,0.13852701443263815,0.30555260309216425,0.0,-0.091041265348625555,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.010297401330150422,0.18189286046067979,0.30639125133522949,-0.0053330352641913371,-0.086830218144870366
-0.082287704756209362,0.20492736668421679,0.60218727309595022,-0.010665697444584985,-0.17482616539606527,0.66292773953005824,2.0687598132498768,-0.2219675302477894,0.0092600592607137069,0.0066677616900438098,0.00060907236846377555,-0.2219675302477894,0.87825076750721298,-0.036615815658799171,-0.081182458032927132,-0.034932249024052772,0.0092600592607137069,-0.036615815658799171,0.64565104142616903,0.016346831355735475,-0.018617219790367741,0.0066677616900438098,-0.081182458032927132,0.016346831355735475,0.680157780853896,0.022396108299650913,0.00060907236846377555,-0.034932249024052772,-0.018617219790367741,0.022396108299650913,0.64760300537288362,-0.012117099679244667,0.08363838391281031,0.21305493917551543,0.0,-0.037853494624439307,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.0044700249814676879,0.1031538579298944,0.16107074919043285,-0.0037413552678404074,-0.014281957975548619
-0.082462657905775935,0.22129098752728504,-0.27034441490744593,0.53832654529643931,-0.19148842020095946,0.69623054227434278,2.0693829779937314,-0.23748676246677503,0.0077756350546043154,0.017064376586333953,0.0073940011728412646,-0.23748676246677503,0.94873992260781703,-0.064282214864014142,-0.085334870789376682,-0.054677846257219054,0.0077756350546043154,-0.064282214864014142,0.62863087419448405,0.027050501280950129,0.014824513692960326,0.017064376586333953,-0.085334870789376682,0.027050501280950129,0.6780003939171948,0.022907160853688893,0.0073940011728412646,-0.054677846257219054,0.014824513692960326,0.022907160853688893,0.63652423174558959,-0.011916642341122757,0.061068436402459056,-0.078482729857905414,0.14259251315434737,-0.053219316619554251,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.002742719318254162,0.069730341927964498,-0.056480844765017683,0.072638277919950048,-0.035987815648767012
