LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,J_LL_CH_1s1s,J_LL_CH_2s1s,J_LL_CH_2px1s,J_LL_CH_2py1s,J_LL_CH_2pz1s,J_LL_C_1s1s,J_LL_C1_1s1s,J_LL_C1_1s2s,J_LL_C1_1s2px,J_LL_C1_1s2py,J_LL_C1_1s2pz,J_LL_C1_2s1s,J_LL_C1_2s2s,J_LL_C1_2s2px,J_LL_C1_2s2py,J_LL_C1_2s2pz,J_LL_C1_2px1s,J_LL_C1_2px2s,J_LL_C1_2px2px,J_LL_C1_2px2py,J_LL_C1_2px2pz,J_LL_C1_2py1s,J_LL_C1_2py2s,J_LL_C1_2py2px,J_LL_C1_2py2py,J_LL_C1_2py2pz,J_LL_C1_2pz1s,J_LL_C1_2pz2s,J_LL_C1_2pz2px,J_LL_C1_2pz2py,J_LL_C1_2pz2pz,J_CH_1s1s,J_QU_CH_2s1s,J_QU_CH_2px1s,J_QU_CH_2py1s,J_QU_CH_2pz1s
-0.096658410009032122,0.25388501227869908,0.019583366007230978,0.032221522046493409,0.57161888745270784,0.63808059689368202,2.0676143634187265,-0.23619132321522046,-0.0091256180945558686,0.012546629222852997,-0.008717102237527162,-0.23619132321522046,0.9416364295642986,0.0068581200486122814,-0.02383981247495446,0.016447185167099618,-0.0091256180945558686,0.0068581200486122814,0.61788771330374259,0.037847418619902623,-0.01537851916261556,0.012546629222852997,-0.02383981247495446,0.037847418619902623,0.58006696520779411,0.031554140642115265,-0.008717102237527162,0.016447185167099618,-0.01537851916261556,0.031554140642115265,0.6332334461607797,0.40595230682668015,2.4145300435157173,-0.10543662971006297,-0.02024867517118898,2.219936453965881,4.6705220960522462,9.4510632760964413,2.0323125837611808,-0.03429773909746895,0.0037069093535863746,-0.020474582301522996,2.0323125837611808,6.3116586874975003,-0.38502411434837641,0.026512257254148946,-0.22658961156993318,-0.03429773909746895,-0.38502411434837641,6.2625529094206849,-0.037042337674065236,0.062033256480726891,0.0037069093535863746,0.026512257254148946,-0.037042337674065236,6.4389882801339633,-0.062530579391005481,-0.020474582301522996,-0.22658961156993318,0.062033256480726891,-0.062530579391005481,6.2206587938550921,0.40600521848415855,2.4196400241441598,-0.10819450940419548,-0.028300860660897282,2.1954949607506764
-0.10528798888684111,0.23408862375862075,-0.021156355404806263,-0.0019263429217214847,0.54836125760529641,0.62145730901948026,2.0674272483324274,-0.22206833930482311,-0.011763261717617362,0.015082779747517512,-0.011030529817721579,-0.22206833930482311,0.87636687978156469,0.047292719567519369,-0.049663049703249695,0.0010830691504885442,-0.011763261717617362,0.047292719567519369,0.6354545719784841,0.059346804434428836,-0.042184190679645371,0.015082779747517512,-0.049663049703249695,0.059346804434428836,0.56210992300125806,0.033941566822027903,-0.011030529817721579,0.0010830691504885442,-0.042184190679645371,0.033941566822027903,0.63153425617723991,0.57428506546253466,2.9293626542626643,-0.11325421183296713,0.00021897893352225504,2.5068438802960484,4.8511565615761949,9.6011908447221597,2.0694503964659998,-0.034648263393892383,0.0088780169736468184,-0.028101655445800452,2.0694503964659998,6.4351309574849047,-0.36908599833761263,0.064770932394195083,-0.31357854541578606,-0.034648263393892383,-0.36908599833761263,6.3747358999979076,-0.083489094581699952,0.084667689872175184,0.0088780169736468184,0.064770932394195083,-0.083489094581699952,6.5692641198521002,-0.044701751087061273,-0.028101655445800452,-0.31357854541578606,0.084667689872175184,-0.044701751087061273,6.3486688483641824,0.57244888420362983,2.9551887138310784,-0.10688801645781665,0.0008903155374898079,2.5131599495227941
-0.092551919206152772,0.24707744757014521,-0.025061654806645295,0.024042523065652473,0.59175322044654011,0.65863586007219754,2.0689755092378235,-0.24116270061663592,-0.002245487644373244,0.012467372023456543,-0.003354179288765323,-0.24116270061663592,0.96926237236844337,0.0089631898695301977,0.011986009298450617,0.00075486589757722475,-0.002245487644373244,0.0089631898695301977,0.62848622727672843,0.031091642844753287,-0.020393251479566561,0.012467372023456543,0.011986009298450617,0.031091642844753287,0.59269402275427852,0.025221390132006721,-0.003354179288765323,0.00075486589757722475,-0.020393251479566561,0.025221390132006721,0.63713924084822426,0.37640246600655936,2.2941691786508058,-0.11408275103590138,-0.0036472949229438686,2.1190472759978158,4.557069986190915,9.5196687525660408,2.0492013465910297,-0.038894494748690951,0.00043200218426653878,-0.025247007576606802,2.0492013465910297,6.3826103888758068,-0.43523810222348885,0.01726696748930184,-0.28282242829289927,-0.038894494748690951,-0.43523810222348885,6.3486842814027167,0.0029464450563422479,0.069781598226699867,0.00043200218426653878,0.01726696748930184,0.0029464450563422479,6.497518839547376,-0.021777038250755519,-0.025247007576606802,-0.28282242829289927,0.069781598226699867,-0.021777038250755519,6.2884766088834869,0.37590461663530311,2.2929250188412684,-0.10724538855336702,-0.0077118494771971462,2.0854161780924123
-0.096611013918553937,0.23234403789205335,-0.013848105787709546,0.02783271129157236,0.57013153178003484,0.65507427513419314,2.0669145115279282,-0.22188091073746663,-0.0051995962413367534,0.018729988379539455,-0.0077800251075032002,-0.22188091073746663,0.87863739868110613,0.0023263746729379926,-0.063302763730917977,0.0070301315481326402,-0.0051995962413367534,0.0023263746729379926,0.64993323536469272,0.061122682315507076,-0.02631540003996748,0.018729988379539455,-0.063302763730917977,0.061122682315507076,0.56093509309748191,0.047724295264956682,-0.0077800251075032002,0.0070301315481326402,-0.02631540003996748,0.047724295264956682,0.63299391959663331,0.49802926462483182,2.6941539605363478,-0.098566292971271591,0.021916434378362739,2.3543690027260227,4.7041305186019677,9.6878650861315752,2.0909682076047558,-0.030908122239392263,0.012969497809494709,-0.034391387837879733,2.0909682076047558,6.5218404343817182,-0.34234774887393377,0.11636219712210628,-0.38404249547179292,-0.030908122239392263,-0.34234774887393377,6.4261696941320787,-0.046977409770241146,0.073263262173983393,0.012969497809494709,0.11636219712210628,-0.046977409770241146,6.6770606517622832,-0.039554610268751074,-0.034391387837879733,-0.38404249547179292,0.073263262173983393,-0.039554610268751074,6.4493719385322361,0.49805452273905298,2.7103373036767144,-0.093877012038226251,0.016233161385907094,2.3435226482701421
-0.10153858613598622,0.19775032952967608,-0.0251024505673169,0.055435524239089123,0.57766970387518457,0.57202628062400651,2.0696311062336346,-0.21788327608441962,-0.007058424742716736,0.0067744116556320471,-0.0067724275907556312,-0.21788327608441962,0.87998159755275851,-0.051626576977254993,-0.0043659919308268388,-0.028391142099874048,-0.007058424742716736,-0.051626576977254993,0.65396130854332835,0.05019507000585563,-0.01921587659858353,0.0067744116556320471,-0.0043659919308268388,0.05019507000585563,0.63645450533655745,0.032643352438950834,-0.0067724275907556312,-0.028391142099874048,-0.01921587659858353,0.032643352438950834,0.69194046681059984,0.69135043944820829,3.2907633208192899,-0.15318702060867198,-0.062405371295132919,2.7645617863803809,5.1681943929550593,9.5050901072714478,2.0448181542447328,-0.031330447890849551,-0.0075627346662187466,-0.011497233327927759,2.0448181542447328,6.3306275576519466,-0.37542284020383937,-0.080345265189344928,-0.14501135374851773,-0.031330447890849551,-0.37542284020383937,6.2980318388394796,-0.03366133125558033,0.046874175846742631,-0.0075627346662187466,-0.080345265189344928,-0.03366133125558033,6.4422025607077504,-0.049506279764938398,-0.011497233327927759,-0.14501135374851773,0.046874175846742631,-0.049506279764938398,6.238906868320564,0.69037866671393167,3.3279338472440037,-0.15034448974130954,-0.067823083958392011,2.7787727578398211
-0.097737113410444346,0.24740253566160691,0.021307736102297924,0.012315684678779477,0.57194253788324012,0.62121806330873763,2.06744244189851,-0.22730820794617843,-0.0053335769548189648,0.011195894155965464,-0.0072877650994974483,-0.22730820794617843,0.90791121780793671,0.0073421286323645078,0.0084776117505211135,0.0096823866412615468,-0.0053335769548189648,0.0073421286323645078,0.63867330259896649,0.039284299587799901,-0.013682689873061527,0.011195894155965464,0.0084776117505211135,0.039284299587799901,0.57857739172662548,0.022925235187187212,-0.0072877650994974483,0.0096823866412615468,-0.013682689873061527,0.022925235187187212,0.64402677346269543,0.45778824810023105,2.5987335688273063,-0.10370538626267038,-0.020741009746982463,2.3378365958917784,4.7585321688239848,9.5524786134359232,2.0573325820037525,-0.032419133494737989,-0.00078863263985894886,-0.021660116662477167,2.0573325820037525,6.4017217835371767,-0.35848204481011653,-0.0099683264719626387,-0.24168871082807419,-0.032419133494737989,-0.35848204481011653,6.3336808909545486,-0.02678228358912086,0.058516580880577214,-0.00078863263985894886,-0.0099683264719626387,-0.02678228358912086,6.5584947152931221,-0.029756737608991307,-0.021660116662477167,-0.24168871082807419,0.058516580880577214,-0.029756737608991307,6.299833238797576,0.45730089445638533,2.6081675459388971,-0.10381854717686925,-0.022571751152463043,2.322632314730825
-0.093139342681671913,0.23491040644785058,-0.016335247009899068,0.026706875615790271,0.58595404857973898,0.63403406788795225,2.0679471290100695,-0.22520094833164742,-0.00053114054829358744,0.011710188774712436,-0.0042319586688844384,-0.22520094833164742,0.90142068612653792,-0.013996761893605908,0.019878815210546522,0.0026717534874111451,-0.00053114054829358744,-0.013996761893605908,0.64667775998852184,0.02626530527030127,-0.017986494429539604,0.011710188774712436,0.019878815210546522,0.02626530527030127,0.5902200037715617,0.028111523265897585,-0.0042319586688844384,0.0026717534874111451,-0.017986494429539604,0.028111523265897585,0.65267092688603867,0.45294837708217384,2.5718130919610287,-0.078209977311759743,-0.023944306265284085,2.3095943962239169,4.7137514045131041,9.5752530463676457,2.0628214435296264,-0.025438203821798702,-0.0039787480209714995,-0.024463820078192776,2.0628214435296264,6.4193361853860171,-0.28307777334524536,-0.035293975159946922,-0.2730899036277627,-0.025438203821798702,-0.28307777334524536,6.3351503705768213,-0.013643872211142657,0.055759363056025774,-0.0039787480209714995,-0.035293975159946922,-0.013643872211142657,6.5869996523501744,-0.021832030364649889,-0.024463820078192776,-0.2730899036277627,0.055759363056025774,-0.021832030364649889,6.3226717285856378,0.45268030409885429,2.5792372937504631,-0.075402561879615498,-0.02545429232701377,2.2899696875082189
-0.08955175479648679,0.22257032038384925,-0.032845575849454994,0.038888499136715576,0.59779435741943343,0.64967012109153077,2.0681914363697964,-0.23181512654279787,-0.0042710739039552668,0.0091560357466680745,-0.00058138055792324866,-0.23181512654279787,0.93057905346433589,-0.017711052209964724,0.020754276954517443,-0.014646573517288673,-0.0042710739039552668,-0.017711052209964724,0.63641551599099966,0.026452053492707572,-0.024212533850675622,0.0091560357466680745,0.020754276954517443,0.026452053492707572,0.60835685640864945,0.026848598751902892,-0.00058138055792324866,-0.014646573517288673,-0.024212533850675622,0.026848598751902892,0.64597346241693243,0.4278837222752172,2.4380154210056353,-0.092879033847997103,-0.006027070141437163,2.1900612996592503,4.5176115716895797,9.4434772453304348,2.0301424153546206,-0.029485457651162061,-0.0016875883714946326,-0.029500379369907164,2.0301424153546206,6.2987617370667346,-0.33893001922986438,-0.0069407917681641954,-0.33770158504879128,-0.029485457651162061,-0.33893001922986438,6.245753848661864,-0.018888235208500328,0.066268450429575645,-0.0016875883714946326,-0.0069407917681641954,-0.018888235208500328,6.3987802500382447,-0.0047799699477209089,-0.029500379369907164,-0.33770158504879128,0.066268450429575645,-0.0047799699477209089,6.2389517044211669,0.42696652010436875,2.4431122356002093,-0.08790068768840302,-0.0082938514848137478,2.1639908556656535
-0.088469181510812178,0.23124042076078077,0.066932594471039497,0.022941272806949513,0.59782385690826934,0.66324465507984454,2.0672120613150917,-0.23089876088789912,-0.0092570140854097288,0.013934045890065812,-0.003239869435299852,-0.23089876088789912,0.9208086507822657,0.014352931033819787,-0.022845373570887978,0.0041534570042893234,-0.0092570140854097288,0.014352931033819787,0.61520623227839633,0.048166082601133184,-2.0220858749800917e-05,0.013934045890065812,-0.022845373570887978,0.048166082601133184,0.56957256444897819,0.032626511488297885,-0.003239869435299852,0.0041534570042893234,-2.0220858749800917e-05,0.032626511488297885,0.66026979457972257,0.39324712854802785,2.404402312659879,-0.10009661937265618,-0.016314021668012664,2.2373886143388515,4.7548297942582698,9.5408747120357784,2.054553985689918,-0.033302670041116138,0.0023975880407355859,-0.013749439952069143,2.054553985689918,6.3924188394885864,-0.36774111197183751,0.014426876140655142,-0.15098659439906195,-0.033302670041116138,-0.36774111197183751,6.3352142743507747,-0.056731828468406589,0.041215267701693897,0.0023975880407355859,0.014426876140655142,-0.056731828468406589,6.564386152359833,-0.032497346682133665,-0.013749439952069143,-0.15098659439906195,0.041215267701693897,-0.032497346682133665,6.2646087894086611,0.39442912508167677,2.4068734393839573,-0.10804238769772039,-0.022690079618160688,2.2064041514940418
-0.10548628218116975,0.22368146981539858,-0.034294034442845324,-0.028780383142841117,0.55990289131756565,0.611545748960172,2.0678544162006189,-0.22098051865246865,-0.002412630258711735,0.019247915195940844,-0.0072976688777865277,-0.22098051865246865,0.87805270935994173,-0.0014543816330957263,-0.041410063255999975,-0.018225538159015987,-0.002412630258711735,-0.0014543816330957263,0.65291834881142452,0.056153986333935681,-0.027491221208466005,0.019247915195940844,-0.041410063255999975,0.056153986333935681,0.58467641607526977,0.029740448639045958,-0.0072976688777865277,-0.018225538159015987,-0.027491221208466005,0.029740448639045958,0.64611256392313243,0.62180568001787107,3.0945682988836265,-0.15257090255545466,0.028319608104504543,2.620855090231391,4.9977754101086775,9.6639373111866771,2.0848023173022869,-0.03791746181004254,0.010603815412824461,-0.023534537683852146,2.0848023173022869,6.4954660160726236,-0.4228226570268106,0.10570957385433948,-0.27040863631347367,-0.03791746181004254,-0.4228226570268106,6.4420401668319629,-0.033008287003870762,0.063934939875042188,0.010603815412824461,0.10570957385433948,-0.033008287003870762,6.6372403131168634,-0.019935734077860503,-0.023534537683852146,-0.27040863631347367,0.063934939875042188,-0.019935734077860503,6.3939753702610425,0.62065701485764013,3.1225361886679686,-0.14479051162910517,0.027733050259842941,2.6299390094363249
-0.1048057307322165,0.19541467464089105,-0.010428575428243849,0.021967394405327675,0.57747805373486483,0.60074065283439926,2.0685799452357512,-0.22355165702843732,-0.0059816854578147761,0.013159161907214324,-0.0049985624548519736,-0.22355165702843732,0.89472269268564075,7.4989965752822463e-05,-0.017378944897675448,-0.046353864520741445,-0.0059816854578147761,7.4989965752822463e-05,0.6248227358764209,0.050134308698309989,-0.024919610647466221,0.013159161907214324,-0.017378944897675448,0.050134308698309989,0.60318511240916239,0.041293538380412401,-0.0049985624548519736,-0.046353864520741445,-0.024919610647466221,0.041293538380412401,0.67417233385735709,0.68629192567371267,3.277772615316759,-0.14499838907149357,-0.03683407591136139,2.7374484621694295,5.1270752874612526,9.586738602695883,2.0655298845925416,-0.035215292882503003,-0.002486963908996059,-0.016133096894206691,2.0655298845925416,6.4233271016810871,-0.39135192042201267,-0.033873758130894237,-0.19605094743701815,-0.035215292882503003,-0.39135192042201267,6.3862704444057252,-0.049607001341163359,0.066127185268024066,-0.002486963908996059,-0.033873758130894237,-0.049607001341163359,6.5550091974706923,-0.036009677010824803,-0.016133096894206691,-0.19605094743701815,0.066127185268024066,-0.036009677010824803,6.3156425822300575,0.68420175454739374,3.3126225926336197,-0.14270484502281028,-0.037531804988992168,2.752182785804715
-0.097911693406122421,0.21378279651063173,-0.012415752234266244,0.033380950818817555,0.58284984843267529,0.62767932687782924,2.0678246761659094,-0.22412887393044539,-0.0046539654136016984,0.0088027415794037361,-0.0037085776517982796,-0.22412887393044539,0.89983567120989838,0.00029019763629162254,0.021035466749321496,-0.02391208247108547,-0.0046539654136016984,0.00029019763629162254,0.64344246396169436,0.048745881794307437,-0.027863271751973478,0.0088027415794037361,0.021035466749321496,0.048745881794307437,0.6051874789549001,0.022457750669681188,-0.0037085776517982796,-0.02391208247108547,-0.027863271751973478,0.022457750669681188,0.65086467189996766,0.55618879229519913,2.9283578777051011,-0.1134038790430465,-0.055482182485698736,2.5623784340993918,4.9837336614339378,9.5565415583013635,2.0581319343801328,-0.03161382584518925,-0.0090830939841639851,-0.015867957455580433,2.0581319343801328,6.3985348192941078,-0.35170879671777233,-0.092573972284661826,-0.18499869932263546,-0.03161382584518925,-0.35170879671777233,6.3504179144926196,-0.046051583949089724,0.061463329654530684,-0.0090830939841639851,-0.092573972284661826,-0.046051583949089724,6.5384067179029088,-0.033883087097134036,-0.015867957455580433,-0.18499869932263546,0.061463329654530684,-0.033883087097134036,6.2936449563501267,0.55424110664033233,2.9461719668132891,-0.11041599065273743,-0.054852523704240895,2.5594353586585519
-0.094264620406725619,0.2509121900812934,-0.056269294200837566,0.0032575061511327594,0.57829808581667275,0.66309871892346606,2.0674779769627971,-0.23497561579323142,-0.0023118917875598116,0.015975635889435385,-0.005988738984496941,-0.23497561579323142,0.94130662652314956,-0.026439556253309272,-0.042320543793068446,0.0079782965952407414,-0.0023118917875598116,-0.026439556253309272,0.63875977211775947,0.060341187888308716,-0.026584285646733749,0.015975635889435385,-0.042320543793068446,0.060341187888308716,0.59077301625032863,0.030961141401496261,-0.005988738984496941,0.0079782965952407414,-0.026584285646733749,0.030961141401496261,0.62436084831820748,0.39073267724856431,2.3342363773624837,-0.067769912274036712,-0.016498560818455795,2.1428115422000515,4.5536758567080424,9.467613019554932,2.0363368856471071,-0.02479369164309863,0.0017543367756702346,-0.025941107641686931,2.0363368856471071,6.3233103440793936,-0.28047925345797287,0.0073244226057229064,-0.28722297373058386,-0.02479369164309863,-0.28047925345797287,6.2490224801368983,-0.065164811546657014,0.066116235466916556,0.0017543367756702346,0.0073244226057229064,-0.065164811546657014,6.4683373447508563,-0.037551055791494731,-0.025941107641686931,-0.28722297373058386,0.066116235466916556,-0.037551055791494731,6.2397516316041859,0.39137244402653171,2.3375765033433789,-0.063542244080336679,-0.020106452985325322,2.1109450951983448
