H1nuc_LL_CH_1s1s,H1nuc_LL_CH_2s1s,H1nuc_LL_CH_2px1s,H1nuc_LL_CH_2py1s,H1nuc_LL_CH_2pz1s,H1nuc_LL_C_1s1s,H1nuc_LL_C1_1s1s,H1nuc_LL_C1_1s2s,H1nuc_LL_C1_1s2px,H1nuc_LL_C1_1s2py,H1nuc_LL_C1_1s2pz,H1nuc_LL_C1_2s1s,H1nuc_LL_C1_2s2s,H1nuc_LL_C1_2s2px,H1nuc_LL_C1_2s2py,H1nuc_LL_C1_2s2pz,H1nuc_LL_C1_2px1s,H1nuc_LL_C1_2px2s,H1nuc_LL_C1_2px2px,H1nuc_LL_C1_2px2py,H1nuc_LL_C1_2px2pz,H1nuc_LL_C1_2py1s,H1nuc_LL_C1_2py2s,H1nuc_LL_C1_2py2px,H1nuc_LL_C1_2py2py,H1nuc_LL_C1_2py2pz,H1nuc_LL_C1_2pz1s,H1nuc_LL_C1_2pz2s,H1nuc_LL_C1_2pz2px,H1nuc_LL_C1_2pz2py,H1nuc_LL_C1_2pz2pz,H1nuc_CH_1s1s,H1nuc_QU_CH_2s1s,H1nuc_QU_CH_2px1s,H1nuc_QU_CH_2py1s,H1nuc_QU_CH_2pz1s
-1.2934370743399173,-5.355306344432508,-2.0745157977518991,3.6885475172948521,-2.30514800480606,-10.231866621264153,-43.346940605298641,-6.599903285347505,0.035989780856692001,-0.030470426473869695,0.042921902093657878,-6.599903285347505,-14.835334792500241,0.40334300640187581,-0.36192751291714526,0.48105909838200145,0.035989780856692001,0.40334300640187581,-14.917933164645294,-0.04725622698287929,0.13885668746948046,-0.030470426473869695,-0.36192751291714526,-0.04725622698287929,-14.561930936701616,-0.14859362563309619,0.042921902093657878,0.48105909838200145,0.13885668746948046,-0.14859362563309619,-14.881747716563565,-1.3088451132713672,-5.3893009600843893,-2.0600197762663441,3.6551245465299456,-2.314466534067122
-1.8416299951990933,-6.6590805789561793,-3.5974502000644262,4.3240442757751607,-0.45033966780752249,-10.934966421196648,-43.539799558182004,-6.6478021927926596,0.057996072860284291,-0.021131045607376431,0.024547255347811922,-6.6478021927926596,-15.00563413527763,0.64796827642682497,-0.27169397848441984,0.27004379559014596,0.057996072860284291,0.64796827642682497,-14.998105908031532,-0.15895187976865838,0.10656766703103898,-0.021131045607376431,-0.27169397848441984,-0.15895187976865838,-14.682864658868729,0.084383954894069538,0.024547255347811922,0.27004379559014596,0.10656766703103898,0.084383954894069538,-15.192864429311399,-1.834628970223467,-6.7554142854811889,-3.6302203163257012,4.3494467309595306,-0.46054350857805049
-1.4442979684374309,-5.6528441751333496,-1.5874881838061323,4.4354279756499198,-1.6429824581170362,-10.228919061937386,-43.059397272266267,-6.5284883357124777,0.045479503862410391,-0.037510459088119161,0.032788732053154468,-6.5284883357124777,-14.554716969515423,0.50924174258733412,-0.4465043310952922,0.37530982579957972,0.045479503862410391,0.50924174258733412,-14.651678064026241,-0.046758706444112876,0.07138598346440958,-0.037510459088119161,-0.4465043310952922,-0.046758706444112876,-14.255302100263076,-0.032897159557851545,0.032788732053154468,0.37530982579957972,0.07138598346440958,-0.032897159557851545,-14.614839630216911,-1.4327196328629521,-5.7147739656910757,-1.5893420486941849,4.4300192859008813,-1.6402627814440269
-1.4510153139643378,-5.8185297542652181,-2.3001518765969227,4.1731669053599214,-1.9866048076342742,-10.59649123597841,-43.523538686265731,-6.6437636067605075,0.034185115111770449,-0.027275665429850358,0.03492151428675716,-6.6437636067605075,-15.002087222087948,0.37752860929188325,-0.3255442703653339,0.39708788677258749,0.034185115111770449,0.37752860929188325,-15.111815899798135,-0.081020125179018423,0.16784206661259107,-0.027275665429850358,-0.3255442703653339,-0.081020125179018423,-14.725397294880187,-0.16362059402608128,0.03492151428675716,0.39708788677258749,0.16784206661259107,-0.16362059402608128,-15.0237425656782,-1.4642957620039947,-5.8704983281195293,-2.2902350851872328,4.1592952290878404,-1.9752034541373844
-1.5518166498002646,-6.0672463080657248,-3.3304066636101002,3.9648400920150388,-1.1148427295524193,-10.710744086209122,-43.76352123128639,-6.7033662451074782,0.051176025920788092,-0.032592399820333073,0.032470649158990214,-6.7033662451074782,-15.229925915461374,0.57683638599003928,-0.38661469193708897,0.34184110981745075,0.051176025920788092,0.57683638599003928,-15.174552858959844,-0.17032707613640702,0.031559127998745801,-0.032592399820333073,-0.38661469193708897,-0.17032707613640702,-14.926336940655574,-0.023783917278274374,0.032470649158990214,0.34184110981745075,0.031559127998745801,-0.023783917278274374,-15.443608272670811,-1.5674066876138575,-6.126361180802629,-3.3386036644421782,3.9502455005569317,-1.1095087064433482
-1.8605769465169035,-5.6582252354913471,0.19343768072483833,0.014554272904853801,-4.7194528848956381,-8.8561495193992137,-40.228614066792701,-5.8254282344583785,0.044670612080224513,0.0080099806076299879,0.028818409818940224,-5.8254282344583785,-11.71904947158246,0.52737936719672862,0.084707811535872035,0.36057249837199473,0.044670612080224513,0.52737936719672862,-11.605436372568168,-0.085578684226214646,-0.086433771409460944,0.0080099806076299879,0.084707811535872035,-0.085578684226214646,-11.830559265604396,-0.050899112674853392,0.028818409818940224,0.36057249837199473,-0.086433771409460944,-0.050899112674853392,-11.587514067850112,-1.848340960308746,-5.7521028737210056,0.19437437995312487,0.0068065890579743597,-4.7629100466792478
-1.7298130753620464,-5.5538829042112328,0.18392889159391237,0.04599193655332854,-4.6830324525250449,-8.9404546169599719,-40.741439147415598,-5.9527947096217932,0.048689876192810386,0.014568567732989358,0.03873210545140169,-5.9527947096217932,-12.222385583658628,0.5633871462040656,0.1570061758131549,0.46249658644928388,0.048689876192810386,0.5633871462040656,-12.04899597334512,-0.034965136261973263,-0.11666961242479014,0.014568567732989358,0.1570061758131549,-0.034965136261973263,-12.44582324156778,-0.036934852205001284,0.03873210545140169,0.46249658644928388,-0.11666961242479014,-0.036934852205001284,-12.035018689876066,-1.7428943032964548,-5.6337468081925337,0.179596592008021,0.049113630222814869,-4.6799870513043293
-1.5499743378289832,-5.1960126618035876,0.21240853648066274,-0.03172006874763008,-4.4842290861689289,-8.7563286793662378,-40.608397566405699,-5.9197521885660089,0.058051820050314604,-0.0032494286203772205,0.03628032229376995,-5.9197521885660089,-12.097599638981825,0.67395945102242871,-0.041742998849462087,0.42666480676763252,0.058051820050314604,0.67395945102242871,-12.001711079389864,-0.062063851641632375,-0.12146468701932714,-0.0032494286203772205,-0.041742998849462087,-0.062063851641632375,-12.24189083242196,-0.048891409101804367,0.03628032229376995,0.42666480676763252,-0.12146468701932714,-0.048891409101804367,-11.912298789110544,-1.5656366964794937,-5.254111634936649,0.21940606394228843,-0.048904826384356316,-4.4750160752337829
-1.0931460172401362,-4.1418246300481103,0.13241944600593814,0.037909148414516224,-3.7671681921590796,-8.1029949071169991,-40.457368469119174,-5.8822422409333166,0.044918061786114391,0.01853256985212073,0.04263670950106923,-5.8822422409333166,-11.949835019732632,0.53074455040205204,0.1935827881188838,0.4863899340500174,0.044918061786114391,0.53074455040205204,-11.825976128853886,-0.12288564050530942,-0.10656853474838193,0.01853256985212073,0.1935827881188838,-0.12288564050530942,-12.129436599748866,-0.049392951905511469,0.04263670950106923,0.4863899340500174,-0.10656853474838193,-0.049392951905511469,-11.758064541076868,-1.1303143659599157,-4.159793808970373,0.12215951270204894,0.028819378474189562,-3.6625694606500132
-1.3270356396094769,-4.6519900693523892,0.13662768457792512,-0.014872851056876803,-4.1118586006168041,-8.3333023602554093,-40.32962124993584,-5.8505146370565058,0.040622390013163277,0.0023366388924197321,0.03945848507070869,-5.8505146370565058,-11.827749398564055,0.48236510273010547,0.020565396947661636,0.46015486315299364,0.040622390013163277,0.48236510273010547,-11.691454022909946,-0.069607551346219709,-0.10151649310003953,0.0023366388924197321,0.020565396947661636,-0.069607551346219709,-11.981485353492474,-0.064344617918198926,0.03945848507070869,0.46015486315299364,-0.10151649310003953,-0.064344617918198926,-11.674875915040298,-1.3425032592480652,-4.6971084840323751,0.14886751851850721,-0.030603648314146067,-4.0571653625812427
-1.8629238666894032,-5.7152486908835041,0.19363907008728931,-0.042002106642016465,-4.750100706937193,-8.9308539492208219,-40.471477309103861,-5.8857463318415908,0.048051686872480112,-0.012443059943238889,0.034947272641673494,-5.8857463318415908,-11.95869986840794,0.5566147189275823,-0.12831791687697466,0.43127089607673286,0.048051686872480112,0.5566147189275823,-11.802743426317452,0.046731211967113488,-0.11561246277617269,-0.012443059943238889,-0.12831791687697466,0.046731211967113488,-12.121053502398736,0.021989654909742515,0.034947272641673494,0.43127089607673286,-0.11561246277617269,0.021989654909742515,-11.817088289172041,-1.8596720683214225,-5.80948088637928,0.18232354663450623,-0.039236788669208239,-4.7761991056036415
-1.2860017795119163,-4.5337114465659791,0.14839568533777311,0.035009787659194387,-4.0322211863347572,-8.2299808904835636,-40.173059605232105,-5.8116306134048443,0.044586156817475735,0.019371900247244743,0.036449542762434332,-5.8116306134048443,-11.674522126894004,0.5201479502369043,0.20726212440346214,0.42490434636451729,0.044586156817475735,0.5201479502369043,-11.548074243363748,-0.094174856741120527,-0.090814698416643219,0.019371900247244743,0.20726212440346214,-0.094174856741120527,-11.819279082147851,-0.092599437169171253,0.036449542762434332,0.42490434636451729,-0.090814698416643219,-0.092599437169171253,-11.52158659237503,-1.2912881709216728,-4.5785646354092027,0.16889813609801466,0.013638393051834192,-3.9826853028333256
-1.3388546672766723,-4.7113152885581018,0.16415298572704229,0.021591050639625891,-4.1782739918635619,-8.4431244894586843,-40.328139854493429,-5.8501467147123964,0.046572058080648682,0.0099835176370007394,0.031579383154806011,-5.8501467147123964,-11.830212769123532,0.54544374904999193,0.11000940201813687,0.37200614375112478,0.046572058080648682,0.54544374904999193,-11.702123735976297,-0.02429017983580594,-0.08340884322994889,0.0099835176370007394,0.11000940201813687,-0.02429017983580594,-12.006832600721125,-0.047721340524850601,0.031579383154806011,0.37200614375112478,-0.08340884322994889,-0.047721340524850601,-11.645911650626394,-1.351944560112248,-4.7543194674883082,0.17157127313679404,0.0081690453092004497,-4.1275864704974623
-1.7070716232128655,-5.4576817073432613,0.19564531037173868,0.059705456582295632,-4.6397937648158321,-8.8510505345082855,-40.415858435876928,-5.871932705669658,0.047447086900119124,0.015340147245865587,0.028273494420626245,-5.871932705669658,-11.905091300346959,0.55805497352902111,0.16442317807142409,0.3456026807319319,0.047447086900119124,0.55805497352902111,-11.778472477841442,-0.089557543643953824,-0.080922548075240283,0.015340147245865587,0.16442317807142409,-0.089557543643953824,-12.075098175928975,-0.0019628783832377535,0.028273494420626245,0.3456026807319319,-0.080922548075240283,-0.0019628783832377535,-11.72668334552918,-1.7107179350118287,-5.5346690678547779,0.20482307157762553,0.055826830299932781,-4.6463897839856498
-2.1158295070334594,-6.2200623182137855,0.2641451341361879,0.057453695142077335,-5.0533990228643209,-9.3252023302592288,-40.658713223364224,-5.9322486374708179,0.057210116064271802,0.021092306270456881,0.02842301278280026,-5.9322486374708179,-12.125506362454665,0.66872616039731225,0.22065440803939623,0.35715044702906379,0.057210116064271802,0.66872616039731225,-12.02909972457112,-0.083872739471418434,-0.096432253169741675,0.021092306270456881,0.22065440803939623,-0.083872739471418434,-12.264417587138098,-0.095334602735686211,0.02842301278280026,0.35715044702906379,-0.096432253169741675,-0.095334602735686211,-11.948193888625182,-2.1150745947595282,-6.3343863227593671,0.26282239780392797,0.036733872901069699,-5.1159585812722668
-1.852700828067612,-5.7418695277464842,0.18448010918246249,0.0019137871335348743,-4.7735648859703916,-8.9976953496506997,-40.657912150313969,-5.9320497283058415,0.043787279330623707,0.0054325552376995948,0.038591546656572939,-5.9320497283058415,-12.132082887241904,0.52937861617186466,0.055630775788881336,0.46515148372143911,0.043787279330623707,0.52937861617186466,-11.990543118558136,-0.033465975920766507,-0.11534952352571894,0.0054325552376995948,0.055630775788881336,-0.033465975920766507,-12.295451336723628,-0.055545975421081431,0.038591546656572939,0.46515148372143911,-0.11534952352571894,-0.055545975421081431,-11.974658925643507,-1.8658277183817953,-5.8332764095233767,0.17042692984079,-0.0015145408146565262,-4.7837268551796148
-0.91442929002629547,-3.6874508167811939,0.10986779087665138,0.045593170592669527,-3.4469600899220705,-7.8869718889895175,-40.369373997036895,-5.8603877251599137,0.043503459442114617,0.014695529879926495,0.038265504762946531,-5.8603877251599137,-11.875529581808301,0.50874359222031185,0.16274130108749629,0.44061685400128925,0.043503459442114617,0.50874359222031185,-11.737881229482451,-0.05843421002774804,-0.1117172725753319,0.014695529879926495,0.16274130108749629,-0.05843421002774804,-12.080066682209804,0.022657966866781822,0.038265504762946531,0.44061685400128925,-0.1117172725753319,0.022657966866781822,-11.671650431235525,-0.95661579032244237,-3.6902690759919823,0.092171908314027121,0.058948235901710444,-3.2939383693901756
-1.2756512114416187,-4.6116069935959381,0.17254565160339511,-0.027885332689690817,-4.1041550288269555,-8.4281317418539832,-40.602099830099498,-5.9181880692644429,0.05408914585024123,-0.0020912809643397678,0.039987250960046274,-5.9181880692644429,-12.096821085566974,0.62363331545358469,-0.027058172642780175,0.46230302767470155,0.05408914585024123,0.62363331545358469,-11.958608793757092,-0.042564382506213291,-0.11021048419469071,-0.0020912809643397678,-0.027058172642780175,-0.042564382506213291,-12.298765069863199,-0.059842705726089379,0.039987250960046274,0.46230302767470155,-0.11021048419469071,-0.059842705726089379,-11.895231653281535,-1.300209852101309,-4.6481280162046765,0.18829829527802069,-0.033271312915400433,-4.0444715623433538
-1.1404404649119182,-4.2937373164148012,0.15724378561731125,0.034441541809250277,-3.9079157181048987,-8.27821399636405,-40.410069465318834,-5.8704949487757485,0.05064654269187599,0.016075506155416266,0.029430900482365751,-5.8704949487757485,-11.907751671658463,0.58972079373092423,0.17067590415522643,0.33968272194448046,0.05064654269187599,0.58972079373092423,-11.799633783685952,-0.072429321523774001,-0.091434100673901078,0.016075506155416266,0.17067590415522643,-0.072429321523774001,-12.114793683062732,-0.046197339588678693,0.029430900482365751,0.33968272194448046,-0.091434100673901078,-0.046197339588678693,-11.672243256124323,-1.1650445426397777,-4.3205386194181843,0.15790835015162444,0.017347626612107547,-3.8125792359164126
-1.5337536237867067,-5.1290618391173339,0.15894800447803781,0.0608370868912931,-4.4269220124350701,-8.6589356153689874,-40.528548030428816,-5.8999205661554868,0.043804485913469783,0.014993361542349285,0.037714268246696304,-5.8999205661554868,-12.017288222796758,0.52003136109386527,0.16454883617739835,0.4465064169530692,0.043804485913469783,0.52003136109386527,-11.879186635120616,-0.049902380843724975,-0.11761587889390562,0.014993361542349285,0.16454883617739835,-0.049902380843724975,-12.189956639874328,0.012583068480792076,0.037714268246696304,0.4465064169530692,-0.11761587889390562,0.012583068480792076,-11.846669688108419,-1.5505604668346755,-5.1886148819325149,0.14584660673349314,0.067185402214386361,-4.4045061506158243
-1.6316073006865923,-5.3300165143697109,0.20386421379759703,0.065410388824447288,-4.5927834928396152,-8.8283586812430066,-40.329913916277071,-5.8505873219782627,0.049500635711179908,0.017989785715178116,0.020695958107850063,-5.8505873219782627,-11.825333093321458,0.5780168768364411,0.19516319206904095,0.25792730626670202,0.049500635711179908,0.5780168768364411,-11.703160928275709,-0.079550345139778017,-0.064480959603803983,0.017989785715178116,0.19516319206904095,-0.079550345139778017,-12.011071409238399,-0.016606911831265857,0.020695958107850063,0.25792730626670202,-0.064480959603803983,-0.016606911831265857,-11.626814110162499,-1.6292410891220406,-5.4014182294954294,0.21855861608346233,0.052261133201298937,-4.5880543977944956
-0.96006324870079185,-3.8290278055759113,0.1527604327179001,-0.00027847312613021695,-3.5596632462800004,-8.0083755582767377,-40.432076856959299,-5.8759607573958084,0.056527796075579805,0.0037018970658534971,0.036953331340455135,-5.8759607573958084,-11.937979744693958,0.65244722003135303,0.043946384077282047,0.42426558058616787,0.056527796075579805,0.65244722003135303,-11.830194601784203,0.020698474014538976,-0.10489849779883276,0.0037018970658534971,0.043946384077282047,0.020698474014538976,-12.124044732616925,-0.044528385304601986,0.036953331340455135,0.42426558058616787,-0.10489849779883276,-0.044528385304601986,-11.722010768925969,-0.99960746318494553,-3.8329855079350987,0.15533824375289079,-0.015191358093840455,-3.4297773759018497
-1.0652184951740227,-4.0772084912043036,0.12964491310072915,0.020981641026910476,-3.7183879583155761,-8.0742877529779946,-40.492770141105858,-5.8910346864473953,0.047390222553231831,0.011078480216985809,0.045170111076751687,-5.8910346864473953,-11.993137689125721,0.55042480970958674,0.12112669405617044,0.51864154845070054,0.047390222553231831,0.55042480970958674,-11.84778803931046,-0.015802706168422019,-0.12406339593141977,0.011078480216985809,0.12112669405617044,-0.015802706168422019,-12.183142957884026,-0.046983802302130409,0.045170111076751687,0.51864154845070054,-0.12406339593141977,-0.046983802302130409,-11.810897591427626,-1.1020605129949106,-4.0922680752250296,0.12266564706558775,-0.00076960641186275824,-3.6076873706372377
