H1_LL_CH_1s1s,H1_LL_CH_2s1s,H1_LL_CH_2px1s,H1_LL_CH_2py1s,H1_LL_CH_2pz1s,H1_LL_C_1s1s,H1_LL_C1_1s1s,H1_LL_C1_1s2s,H1_LL_C1_1s2px,H1_LL_C1_1s2py,H1_LL_C1_1s2pz,H1_LL_C1_2s1s,H1_LL_C1_2s2s,H1_LL_C1_2s2px,H1_LL_C1_2s2py,H1_LL_C1_2s2pz,H1_LL_C1_2px1s,H1_LL_C1_2px2s,H1_LL_C1_2px2px,H1_LL_C1_2px2py,H1_LL_C1_2px2pz,H1_LL_C1_2py1s,H1_LL_C1_2py2s,H1_LL_C1_2py2px,H1_LL_C1_2py2py,H1_LL_C1_2py2pz,H1_LL_C1_2pz1s,H1_LL_C1_2pz2s,H1_LL_C1_2pz2px,H1_LL_C1_2pz2py,H1_LL_C1_2pz2pz,H1_CH_1s1s,H1_QU_CH_2s1s,H1_QU_CH_2px1s,H1_QU_CH_2py1s,H1_QU_CH_2pz1s
-0.99122689045606927,-4.3014651199950613,-3.5889680792110372,0.028476911852527979,1.6893230949121127,-8.7803439459521044,-26.478112280148476,-6.4429677051742376,0.067905178820814746,-0.007861713865756759,0.05627468189152024,-6.4429677051742376,-13.371127546022169,0.76815758980539628,-0.061185457475990343,0.67785540344199302,0.067905178820814746,0.76815758980539628,-12.19107760154105,0.15932874883862544,-0.17884105529331498,-0.007861713865756759,-0.061185457475990343,0.15932874883862544,-12.542991474377011,0.090862500073712354,0.05627468189152024,0.67785540344199302,-0.17884105529331498,0.090862500073712354,-12.225232570774647,-0.99961729697913859,-4.3061409994291111,-3.5196833552697928,0.052971237166865998,1.6651754932055247
-1.3091438193999931,-5.0826311225671361,-3.8783534825493731,-0.0055079569751480487,2.1858582611616417,-9.0099849641125118,-26.437338898766082,-6.4328411672146677,0.070324065245361833,-0.01045655502883247,0.042553188236223498,-6.4328411672146677,-13.345991020660456,0.80612859109420199,-0.088768236475413473,0.48314315574823141,0.070324065245361833,0.80612859109420199,-12.19494160707724,0.095871718140590104,-0.13868087178375874,-0.01045655502883247,-0.088768236475413473,0.095871718140590104,-12.582810745678286,0.14731598084383893,0.042553188236223498,0.48314315574823141,-0.13868087178375874,0.14731598084383893,-12.105436455780648,-1.3127348120242155,-5.1035035349342337,-3.8490092735344734,-0.0051152159549692775,2.1772440282455388
-1.063063235410733,-4.5167087724649457,-3.7889879134781221,0.010001631994598926,1.5683423032604964,-8.8760675384188055,-26.759913761085766,-6.5129566273344306,0.073407807341116765,-0.022673074127754926,0.057030866133550163,-6.5129566273344306,-13.637060274005835,0.81305149552774403,-0.19921703768112062,0.65451269177273474,0.073407807341116765,0.81305149552774403,-12.445243584134836,0.21611147563146982,-0.20783939942388849,-0.022673074127754926,-0.19921703768112062,0.21611147563146982,-12.898401608089477,0.12071470930152473,0.057030866133550163,0.65451269177273474,-0.20783939942388849,0.12071470930152473,-12.41372365634944,-1.070585236114332,-4.5232990830641464,-3.72990785483695,0.03095849702168442,1.5479511929045364
-0.97049177606859582,-4.1782400046356081,-3.5789488610976443,-0.0052536295255782997,1.3122243336288957,-8.4504960060870147,-26.553233160085139,-6.4616249430566963,0.07986853886986045,-0.001937989644236118,0.052005995215458234,-6.4616249430566963,-13.472207991490638,0.91751126508005609,-0.016511518919150384,0.59855900787506644,0.07986853886986045,0.91751126508005609,-12.338317325746161,-0.016723192218403529,-0.1638274181899714,-0.001937989644236118,-0.016511518919150384,-0.016723192218403529,-12.701501013473584,0.03871997868521844,0.052005995215458234,0.59855900787506644,-0.1638274181899714,0.03871997868521844,-12.2205383342991,-0.97745153124779982,-4.1787484163580091,-3.5134005310653089,-0.0047829226542075234,1.2843073299136896
-1.3938383299663284,-5.4289877136458653,-4.3203139130302688,-0.051700733582687571,1.9590367003585234,-9.4767687313105995,-26.91193673689531,-6.5507134201957902,0.064757507507695322,-0.031137240749367894,0.070469080689171876,-6.5507134201957902,-13.794052468918242,0.73356468015167364,-0.29967525290745639,0.80372547766093438,0.064757507507695322,0.73356468015167364,-12.525188566437409,0.12899320484727736,-0.16791286286562906,-0.031137240749367894,-0.29967525290745639,0.12899320484727736,-13.11960925068821,0.11435858110199444,0.070469080689171876,0.80372547766093438,-0.16791286286562906,0.11435858110199444,-12.583029273941268,-1.3983710590355858,-5.4553669617918334,-4.2875642511596332,-0.035518658344029445,1.949338351911386
-2.1738591369283542,-6.7515770610562686,-4.9859182369095985,0.094488599314765748,1.7283058950354824,-9.7550592701519214,-26.503815982921413,-6.4493514903763005,0.061344003215650755,0.013471795986751394,0.022586138576121961,-6.4493514903763005,-13.38557047856747,0.74311611452961268,0.16635876855089479,0.28562098044738204,0.061344003215650755,0.74311611452961268,-12.283341476530088,0.079005852186520606,-0.096319391329032125,0.013471795986751394,0.16635876855089479,0.079005852186520606,-12.564037407637885,0.10599003139262737,0.022586138576121961,0.28562098044738204,-0.096319391329032125,0.10599003139262737,-12.156934795083796,-2.1765938710003181,-6.8226799540639407,-5.0199076630259816,0.093010446486127996,1.7363057363153425
-1.2538525393554416,-5.0153625249845568,-3.8889913445633444,0.026155411814435158,2.1482603746427311,-9.1212110613901309,-26.627054982348643,-6.4799595070893359,0.06707001116509255,-0.00012783962547019954,0.044786790664081283,-6.4799595070893359,-13.532632903875736,0.76651809079693434,0.01714066965301262,0.51510490373870665,0.06707001116509255,0.76651809079693434,-12.332966140292211,0.054381047884093758,-0.13465953327569663,-0.00012783962547019954,0.01714066965301262,0.054381047884093758,-12.841311826572557,0.05937599026726955,0.044786790664081283,0.51510490373870665,-0.13465953327569663,0.05937599026726955,-12.267381679362469,-1.2586028925003785,-5.0315665954947697,-3.8525955938804826,0.025089600813825896,2.1367512468755696
-1.4027495121847533,-5.4200183482145894,-4.3894990978970068,0.04650640527831533,1.7814185480982809,-9.462811730743887,-26.668468732168964,-6.4902451249262931,0.052665932337699187,0.0070789908154118312,0.050544329451707677,-6.4902451249262931,-13.573838122174401,0.60660067970620979,0.089442938088181781,0.58163289835480092,0.052665932337699187,0.60660067970620979,-12.34324191491277,0.011946513014000494,-0.12974870054313054,0.0070789908154118312,0.089442938088181781,0.011946513014000494,-12.906824696863389,0.036802216729904108,0.050544329451707677,0.58163289835480092,-0.12974870054313054,0.036802216729904108,-12.315376501310197,-1.4060111796011554,-5.4455984411437317,-4.3657841779951019,0.039899269996746034,1.7706113002267208
-1.5295553009455038,-5.5912506755430886,-4.5055678247908721,0.027696006344689359,1.5948814878472641,-9.3330867396750889,-26.395103214115348,-6.4223514111697648,0.060041217540644697,0.0024001507527575895,0.059741001375502249,-6.4223514111697648,-13.3087499805089,0.70234499378038295,0.031723617501382556,0.69411731017409284,0.060041217540644697,0.70234499378038295,-12.158835043240233,0.027737166907507684,-0.14694093151658236,0.0024001507527575895,0.031723617501382556,0.027737166907507684,-12.48709150277023,0.0075331344000115295,0.059741001375502249,0.69411731017409284,-0.14694093151658236,0.0075331344000115295,-12.125891858791938,-1.5317642138503884,-5.6262053055523946,-4.4996742402120251,0.029158162740950271,1.585279590759382
-1.3266143888915405,-5.1625264856310942,-3.9149577262314761,0.024938906080448242,2.2451101831354587,-9.1375921919837779,-26.61244824454219,-6.4763317429110616,0.068873692710225184,-0.0077792893545118608,0.029402739899896901,-6.4763317429110616,-13.516036858517502,0.78353043368085895,-0.05619532137470231,0.33288746807358921,0.068873692710225184,0.78353043368085895,-12.346143088579709,0.1362646201726023,-0.090144318912316598,-0.0077792893545118608,-0.05619532137470231,0.1362646201726023,-12.865228057404515,0.073482252578876542,0.029402739899896901,0.33288746807358921,-0.090144318912316598,0.073482252578876542,-12.180807531834326,-1.3306165100807179,-5.1842283002962333,-3.8910525549353592,0.026725498253960391,2.2348472965425321
-1.2851948771003148,-5.0531779459701109,-4.152826463448501,-0.043647095693484399,1.4756538927207035,-8.9868163065702014,-26.864934524466694,-6.5390398295510472,0.078039193377310245,-0.024946648542906728,0.046747876818792382,-6.5390398295510472,-13.751005412807286,0.8919591706123714,-0.24905169648850353,0.55305686664492615,0.078039193377310245,0.8919591706123714,-12.566056760061425,0.089276835935155202,-0.15016304387943716,-0.024946648542906728,-0.24905169648850353,0.089276835935155202,-13.034855475023642,0.04727254728141965,0.046747876818792382,0.55305686664492615,-0.15016304387943716,0.04727254728141965,-12.496874841782187,-1.2904237253436199,-5.0766607525038179,-4.1093068442631333,-0.030120492036465496,1.4595943890827985
-1.3312816314132949,-5.1416291984525166,-4.230185468341471,0.053626605188703796,1.4357590665415234,-9.052146987211227,-26.679935111106612,-6.4930929070804986,0.072190387175433565,0.0020801200351591147,0.031073582482695379,-6.4930929070804986,-13.571021798077975,0.82669041750179184,0.048144567915163847,0.38740827691386698,0.072190387175433565,0.82669041750179184,-12.442680056467118,0.11390653784434396,-0.15233861867586493,0.0020801200351591147,0.048144567915163847,0.11390653784434396,-12.804119786028028,0.0804441634952026,0.031073582482695379,0.38740827691386698,-0.15233861867586493,0.0804441634952026,-12.311631859039178,-1.336185274096481,-5.1667709725693083,-4.1972021262050365,0.061063439047036483,1.4182091704823252
-1.284741327729179,-5.0519100591327675,-4.1628017171777367,0.09323751471197414,1.5237469961163006,-9.0633622980571324,-26.629936134370215,-6.4806750744818551,0.065787167017100578,0.017198532990028197,0.031767876183314843,-6.4806750744818551,-13.532316735875492,0.7534903447047594,0.20632858518667105,0.37805741591160275,0.065787167017100578,0.7534903447047594,-12.376539114138772,0.090879520857681723,-0.14148926173184492,0.017198532990028197,0.20632858518667105,0.090879520857681723,-12.800677975289766,0.06710522328029192,0.031767876183314843,0.37805741591160275,-0.14148926173184492,0.06710522328029192,-12.264090673086436,-1.2896778543069269,-5.070003899799179,-4.1289866653754803,0.10169441434982193,1.5100929587717784
-1.4470321897159488,-5.459934433691882,-4.4773072494269215,0.042922315961260268,1.5420052197190621,-9.3718560600180894,-26.468176403657711,-6.4405000435090738,0.050915925710464903,-0.0070128002263495377,0.053401852685897859,-6.4405000435090738,-13.374627107383372,0.58590591865407149,-0.048719367958534682,0.60800344637210779,0.050915925710464903,0.58590591865407149,-12.170829702725698,0.15910661429165718,-0.15105135443180606,-0.0070128002263495377,-0.048719367958534682,0.15910661429165718,-12.651701487276902,0.091961981777196528,0.053401852685897859,0.60800344637210779,-0.15105135443180606,0.091961981777196528,-12.146523045728838,-1.4494730715068314,-5.4943611214293337,-4.4494592158179138,0.056017113346693112,1.5338566435973342
-1.3972496832394341,-5.3895988104247365,-4.3990226965864014,0.10805920208715214,1.6422439096888402,-9.3902135521944281,-26.706098973439257,-6.4995910617584283,0.057888918320005402,0.019888887960599212,0.052028806751316874,-6.4995910617584283,-13.613309032069211,0.66334643865701115,0.24063986077687954,0.58764151180321456,0.057888918320005402,0.66334643865701115,-12.411081978163226,0.086929043412789328,-0.16930914135384462,0.019888887960599212,0.24063986077687954,0.086929043412789328,-12.905653127561962,0.11029659280441434,0.052028806751316874,0.58764151180321456,-0.16930914135384462,0.11029659280441434,-12.366499774753226,-1.4000538687321598,-5.4165495556418435,-4.3786744236128392,0.10706707573565553,1.6278470852196183
-1.4542511161962719,-5.5758017985559132,-4.3953725565726645,0.11511584742469182,1.9365728190320928,-9.5603988371894033,-27.15814044394099,-6.611861159050572,0.0752743434708667,0.012460817082349845,0.042347961064958417,-6.611861159050572,-14.035199439424964,0.84518511004505859,0.16855060845945255,0.48654228666906929,0.0752743434708667,0.84518511004505859,-12.873297281743003,0.1814049590319769,-0.16721721011178883,0.012460817082349845,0.16855060845945255,0.1814049590319769,-13.357986273607866,0.037091670137900636,0.042347961064958417,0.48654228666906929,-0.16721721011178883,0.037091670137900636,-12.718006177936562,-1.4594562489378939,-5.602996594788161,-4.3721866692268572,0.12383259454086551,1.9278037095547196
-1.607045144137673,-5.7578728378296988,0.76862415151788999,-0.57718607737902938,4.7845346003395059,-9.4455891673612875,-26.377383635053246,-6.4179505301801072,-0.046873386823334522,-0.008117717433209156,-0.032304604039547678,-6.4179505301801072,-13.281912310547009,-0.56093534855259142,-0.10678997914152591,-0.37474421036935612,-0.046873386823334522,-0.56093534855259142,-12.09455091974286,0.027029534619402006,-0.081737966983897833,-0.008117717433209156,-0.10678997914152591,0.027029534619402006,-12.572646599545015,0.022550866795552578,-0.032304604039547678,-0.37474421036935612,-0.081737966983897833,0.022550866795552578,-12.026248684185951,-1.6113745890946625,-5.7923180102349727,0.75984977750614013,-0.57779811206325138,4.7681562374268891
-1.2317944764796693,-4.8578095231289513,-2.5240573622522389,3.4325743985316528,-0.31236513683781886,-8.7884498441944956,-26.503072184058087,-6.4491668083001858,0.0435300022356871,-0.040352252122622737,-0.053565104173266077,-6.4491668083001858,-13.394282126662679,0.46980919669996363,-0.47790589969845143,-0.64045581625607828,0.0435300022356871,0.46980919669996363,-12.391719310237503,-0.21488300651326966,0.14572992532408133,-0.040352252122622737,-0.47790589969845143,-0.21488300651326966,-12.373026764232405,-0.027163110243011587,-0.053565104173266077,-0.64045581625607828,0.14572992532408133,-0.027163110243011587,-12.264934816391566,-1.2397932672588181,-4.8721040111878366,-2.4835321855811778,3.396406900659108,-0.30537632379952995
-1.266730091619769,-4.875018094329274,3.8732733131974992,0.42829821459588757,-1.8366419388632977,-8.7562985315298576,-25.835624057389413,-6.2833978236522521,-0.012088195031348897,-0.059680604635918323,0.035468586253864343,-6.2833978236522521,-12.754476279879221,-0.13646748832743874,-0.7232609619777064,0.41237985724676857,-0.012088195031348897,-0.13646748832743874,-11.546239784601642,-0.065588878386819885,-0.097456503681116594,-0.059680604635918323,-0.7232609619777064,-0.065588878386819885,-11.755165562516169,0.0037104742073440027,0.035468586253864343,0.41237985724676857,-0.097456503681116594,0.0037104742073440027,-11.812675559795231,-1.2714066567624698,-4.8978129894199531,3.8230329431937666,0.41638665426270338,-1.8185165014795968
-1.4774563937675627,-5.4767195127643671,3.9377577846063017,0.52850821583001606,-2.5144503811471348,-9.2496030249161478,-26.452026618341922,-6.4364890435245572,-0.01138841985948952,-0.074470125856120575,0.04162019253239542,-6.4364890435245572,-13.363290158954619,-0.13589219876484027,-0.87634965352157668,0.47706115027512769,-0.01138841985948952,-0.13589219876484027,-12.11838220776966,-0.095758010647229636,-0.13514602797381267,-0.074470125856120575,-0.87634965352157668,-0.095758010647229636,-12.354652590685701,-0.019379713184012722,0.04162019253239542,0.47706115027512769,-0.13514602797381267,-0.019379713184012722,-12.463882665106407,-1.4820952670688761,-5.5018653399938042,3.9024470158562372,0.5217553565167653,-2.5007249244527343
-1.0721101941325384,-4.4107092487198711,3.6731964497572567,0.56008753232806652,-1.4596560956911029,-8.5491504480981497,-26.018624258318436,-6.3288481983300189,-0.018630223534677734,-0.05944960587946637,0.046471799507642658,-6.3288481983300189,-12.949138605295438,-0.21572927047005114,-0.69803604004964148,0.53528227225357072,-0.018630223534677734,-0.21572927047005114,-11.684501916962535,-0.084461770317243112,-0.012912533391882714,-0.05944960587946637,-0.69803604004964148,-0.084461770317243112,-11.98125787717809,-0.083897644949640027,0.046471799507642658,0.53528227225357072,-0.012912533391882714,-0.083897644949640027,-12.029345938234094,-1.0782215248799734,-4.4173533904816864,3.605479289896127,0.55172245659703023,-1.4419512315100276
-1.3129349789618248,-5.0696636802049797,-1.3462547188824381,0.98702497690415847,4.1160806284344975,-8.9981193455736879,-26.318377166708085,-6.4032955121157213,-0.024273629121482839,-0.013915062373426681,-0.051546994398166464,-6.4032955121157213,-13.221767654634606,-0.3192763070175173,-0.17210830926698911,-0.59628772990525902,-0.024273629121482839,-0.3192763070175173,-12.016786439550144,-0.087339834524183951,-0.06362959625747365,-0.013915062373426681,-0.17210830926698911,-0.087339834524183951,-12.412670386173177,0.14909963828497633,-0.051546994398166464,-0.59628772990525902,-0.06362959625747365,0.14909963828497633,-12.084278527556275,-1.3190223071073208,-5.0923995471909329,-1.3357897257533533,0.9708272949255583,4.0729272199757505
-1.4032614975023077,-5.3318747442347467,-0.75583291809803765,-0.36210757557853229,4.5830114606234753,-9.270520192575038,-26.244434384693509,-6.3849309400960435,-0.041570334817899693,-0.017328936615793281,-0.035535886475922693,-6.3849309400960435,-13.164595630535096,-0.49502138454528943,-0.21144577899364256,-0.41869134378654804,-0.041570334817899693,-0.49502138454528943,-11.97678726606661,0.0035114257209630552,-0.075990304079967513,-0.017328936615793281,-0.21144577899364256,0.0035114257209630552,-12.434061908135243,-0.031333118692060659,-0.035535886475922693,-0.41869134378654804,-0.075990304079967513,-0.031333118692060659,-11.931596353486743,-1.4071142135102781,-5.3591889651793103,-0.76371574049001179,-0.35719669460275993,4.5404103241462375
