LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,K_LL_CH_1s1s,K_LL_CH_2s1s,K_LL_CH_2px1s,K_LL_CH_2py1s,K_LL_CH_2pz1s,K_LL_C_1s1s,K_LL_C1_1s1s,K_LL_C1_1s2s,K_LL_C1_1s2px,K_LL_C1_1s2py,K_LL_C1_1s2pz,K_LL_C1_2s1s,K_LL_C1_2s2s,K_LL_C1_2s2px,K_LL_C1_2s2py,K_LL_C1_2s2pz,K_LL_C1_2px1s,K_LL_C1_2px2s,K_LL_C1_2px2px,K_LL_C1_2px2py,K_LL_C1_2px2pz,K_LL_C1_2py1s,K_LL_C1_2py2s,K_LL_C1_2py2px,K_LL_C1_2py2py,K_LL_C1_2py2pz,K_LL_C1_2pz1s,K_LL_C1_2pz2s,K_LL_C1_2pz2px,K_LL_C1_2pz2py,K_LL_C1_2pz2pz,K_CH_1s1s,K_QU_CH_2s1s,K_QU_CH_2px1s,K_QU_CH_2py1s,K_QU_CH_2pz1s
-0.097400317627547153,0.18463682577371954,-0.01153933557470796,0.043217322486509419,0.60859055153974295,0.6191025310649102,2.0689012498643091,-0.19970073021266815,-0.0092485109991945896,0.0046559335183860504,0.0012583971321053478,-0.19970073021266815,0.79275008200403441,0.0097901367134788815,-0.052537918783305632,-0.036476937133474253,-0.0092485109991945896,0.0097901367134788815,0.61701059783288303,0.044423498842422415,-0.0049708063748610566,0.0046559335183860504,-0.052537918783305632,0.044423498842422415,0.65123518906104061,0.040551137753416164,0.0012583971321053478,-0.036476937133474253,-0.0049708063748610566,0.040551137753416164,0.70440381075132186,0.22070569490875072,0.54559713874020699,-0.0036378184177706355,0.0069394054528412619,0.45475226960402954,0.71227060221061866,3.5862768576675741,0.62851834897457226,3.6163910217860569e-05,0.00041502982457228244,0.0010947171644039477,0.62851834897457237,0.94483810153347547,-0.010958074088706365,0.026225476711566723,0.010742968936522298,3.6163910217852851e-05,-0.010958074088706341,0.72305762216316427,-0.026370985512876251,0.0024392539618490337,0.00041502982457228559,0.026225476711566834,-0.026370985512876286,0.71430346207942885,-0.015939672819234439,0.0010947171644039449,0.010742968936522214,0.0024392539618490194,-0.015939672819234491,0.72028052023787703,0.22299691429824939,0.56234285280000362,-0.0020393208455024899,0.0059772073166235512,0.46235481117249966
-0.090683891710888462,0.24294912047009151,-0.088830883384153903,-0.066098144809153631,0.59580444016377188,0.68315143352508867,2.0675692528234917,-0.22454971551731831,0.0028931951068315981,0.011583992390706836,-0.0022286914214969412,-0.22454971551731831,0.89723269279290607,-0.039684365908910266,-0.035665114614118289,0.0061089286952192914,0.0028931951068315981,-0.039684365908910266,0.65989772164736804,0.036670660644079006,-0.026499297721325657,0.011583992390706836,-0.035665114614118289,0.036670660644079006,0.61438740999384533,0.015441767885207396,-0.0022286914214969412,0.0061089286952192914,-0.026499297721325657,0.015441767885207396,0.61654244678667192,0.130764888956904,0.41291786525704238,-0.0095634218835517135,-0.0079241345794484053,0.38953865708557855,0.61060757012834899,3.5842391411268211,0.62438980123112109,0.00064517467864194319,0.00033089368947021781,-0.00016758397355103185,0.6243898012311212,0.90104229905150512,0.0035613308187874126,0.00010111688792072349,-0.01384706289914586,0.00064517467864193994,0.0035613308187873445,0.67593239351869738,0.0024219226008394597,0.0058709965101820553,0.00033089368947021965,0.00010111688792065925,0.002421922600839412,0.66473784586509621,0.01635136303284913,-0.00016758397355105001,-0.013847062899145873,0.005870996510182064,0.016351363032849137,0.65482816732806082,0.13361470770077663,0.41380991022395452,-0.0058980509383281931,-0.0072242984315449496,0.37808328410024278
-0.096310752456101448,0.21536853947043502,-0.015756857164060653,0.017312036905943455,0.59233803308726585,0.6124351020377018,2.0672935985529803,-0.21794816164084935,0.00033161226503159217,0.0071101325396024859,-0.0014693220121863638,-0.21794816164084935,0.86825359287007509,0.01819533571798369,-0.0071169552337695622,-0.02135174948189085,0.00033161226503159217,0.01819533571798369,0.64359678783673235,0.01253731698998135,-0.025658274131711116,0.0071101325396024859,-0.0071169552337695622,0.01253731698998135,0.57158410564912365,0.0075337045880110205,-0.0014693220121863638,-0.02135174948189085,-0.025658274131711116,0.0075337045880110205,0.67311487517444013,0.17356108824533528,0.47836654780147314,-0.0060062793067998674,-0.0013114478722668025,0.42409066236613951,0.65468172345846454,3.5842061618163119,0.62479714214187154,-0.00047412829330611077,-0.00023171403051373618,0.00042836828503508325,0.62479714214187143,0.90886911872310372,-0.030788031562121274,-0.0097723975995005381,0.0036367742836066566,-0.00047412829330610584,-0.030788031562121235,0.64044862683498949,0.0051960640797285565,0.013179456295098495,-0.00023171403051373357,-0.0097723975995006249,0.0051960640797285356,0.69888835152466022,0.0036243865011652112,0.00042836828503510217,0.0036367742836067342,0.0131794562950985,0.0036243865011652871,0.68576001214196647,0.17482155181299011,0.48774493120580098,-0.0050441136916961424,-0.0017793419088004861,0.4257375732402543
-0.087585152248550097,0.21197633265663421,-0.039270719167204933,-0.018146592121465695,0.61008662829191962,0.68320552321170702,2.067500620890768,-0.2297455659284357,-0.00044189436884625559,0.012416893006137807,0.00068676388238881215,-0.2297455659284357,0.91833286450348972,-0.03428934602680056,-0.047102062406306378,-0.016846903028876925,-0.00044189436884625559,-0.03428934602680056,0.6210139995364774,0.037603257945923216,-0.023551537874974771,0.012416893006137807,-0.047102062406306378,0.037603257945923216,0.6129643795201738,0.021178284607258242,0.00068676388238881215,-0.016846903028876925,-0.023551537874974771,0.021178284607258242,0.62361495765331976,0.13758967338206879,0.42185941403781446,-0.0048880908934040602,-0.0026331291893759417,0.39893330649440173,0.62185957236146971,3.5837810652775755,0.62317006796532171,0.00038749920111007914,0.00047531689498159804,0.00046065962041399859,0.62317006796532171,0.88602507061287461,0.0038539969763014708,0.006424846248817887,0.0032919919525373782,0.00038749920111007057,0.0038539969763014921,0.66048882259287234,0.0043241999428650507,-0.0050646576610210775,0.00047531689498159913,0.0064248462488179893,0.0043241999428649969,0.64055513560837452,0.0007814489676087103,0.00046065962041399794,0.0032919919525373252,-0.0050646576610210827,0.00078144896760870954,0.63924440375814007,0.13870008116677027,0.42468911999963022,-0.0025223517230860155,-0.0033480622675364181,0.38869269027115566
-0.11658906963821321,0.21371389109939645,1.0190584632516209e-05,0.0052313006459659105,0.56761309992514308,0.5764382349752748,2.0695042350599748,-0.20322354416749383,-0.0065416535410300816,0.0036243896038253825,-0.012698654712249038,-0.20322354416749383,0.80392396231572671,-0.020760713260222032,-0.0034476488626354433,-0.020249073286224509,-0.0065416535410300816,-0.020760713260222032,0.6843019186928343,0.035331016811912516,-0.021369629851763446,0.0036243896038253825,-0.0034476488626354433,0.035331016811912516,0.63188021700906416,0.020596479682952949,-0.012698654712249038,-0.020249073286224509,-0.021369629851763446,0.020596479682952949,0.65806031900736639,0.25919039643773228,0.58521652499083165,0.00015509736046413574,-0.0014533150954696115,0.46232163846880336,0.74184550091279078,3.5863172986161791,0.62786674529218911,0.00049315396443791774,-0.00016224803022314976,0.00040147279070954628,0.627866745292189,0.92891116726629686,0.0099831942780315274,-0.0061568528653700499,0.017690741343889801,0.00049315396443792988,0.0099831942780315864,0.69045612294636005,0.0080617971399688099,-0.017180547229852582,-0.00016224803022314837,-0.0061568528653699415,0.0080617971399688116,0.67944859820267356,0.0044949715286824992,0.00040147279070954493,0.017690741343889843,-0.017180547229852627,0.0044949715286825174,0.72876591085179809,0.26078770121553518,0.60877416747912572,0.0020189203581542285,-0.0032110010873195949,0.48455593713419021
-0.088572334253254253,0.21905275860354231,-0.0039143341631158596,-0.031879025058508363,0.60926157183846363,0.62989449400296382,2.0710164135033762,-0.20476279827784513,-0.0065926946088940737,0.013938903540038926,0.0053917614271634965,-0.20476279827784513,0.8134369980593299,-0.043003619336735258,-0.08581967197408602,-0.0076176467160877529,-0.0065926946088940737,-0.043003619336735258,0.68440598680978593,0.020798555786895538,-0.017966256221901605,0.013938903540038926,-0.08581967197408602,0.020798555786895538,0.59646830604499312,0.016141225411092329,0.0053917614271634965,-0.0076176467160877529,-0.017966256221901605,0.016141225411092329,0.68484854007597462,0.16031383337085836,0.46329251937995947,-0.0010730648508646779,0.002658104269492415,0.41578027901210718,0.641390919432408,3.5870221705306227,0.62806223016003326,0.00064037171549241893,0.0016439131040899306,0.00011315180087860046,0.62806223016003304,0.94025078264627171,0.011333069064339049,0.052265615683812675,-0.012490580788617707,0.00064037171549242836,0.011333069064339171,0.72835080654123829,-0.028511061450882336,-0.021264422340659027,0.0016439131040899297,0.05226561568381273,-0.02851106145088218,0.71293213336357097,-0.015254973927238758,0.00011315180087859372,-0.012490580788617641,-0.021264422340659072,-0.015254973927238713,0.69220809338260514,0.16249985546680878,0.46892752968065865,0.00017200992280409932,0.00331567585285784,0.40889452661442627
-0.10407050855211346,0.2456767085754108,-0.073496452140680776,-0.009843928648637857,0.56803118128053554,0.61884710997842096,2.0672998260654638,-0.22676586753346417,-0.0011867088428229502,0.0068882279161109599,-0.0031316938089143388,-0.22676586753346417,0.9024441272100403,0.0029393788881900036,-0.026623630286269229,-0.018854535648130673,-0.0011867088428229502,0.0029393788881900036,0.63398240841438414,0.02580120233978813,-0.023312777714228426,0.0068882279161109599,-0.026623630286269229,0.02580120233978813,0.59637123048869778,0.0069277263765481602,-0.0031316938089143388,-0.018854535648130673,-0.023312777714228426,0.0069277263765481602,0.63176263856902126,0.16320962134899203,0.46170806727384867,-0.0067644811173002773,-0.00084588337737727219,0.4123608295169639,0.64118128484868231,3.5837709083613194,0.62339276729123039,0.00047848712234548253,0.00036671085400836464,-3.0916575305430885e-05,0.62339276729123039,0.89077558482473052,-0.00063685892509385115,0.012134373882311953,-0.0025005982335144596,0.0004784871223454905,-0.00063685892509381017,0.62690156029421562,-0.0049110533684325105,0.0080229423481381849,0.00036671085400835586,0.012134373882311981,-0.0049110533684324671,0.65536291015863102,-0.0044492736757157161,-3.091657530543161e-05,-0.0025005982335144141,0.0080229423481382612,-0.004449273675715717,0.67576423179085154,0.16408644489679342,0.46930491464568952,-0.0042211499238175298,-0.00013016270141862196,0.41188257834767988
-0.078978886648558608,0.23691481068695919,0.019557120515203037,-0.0082670768873294616,0.64470657278575727,0.7210348270460577,2.069234533241211,-0.2218821275254052,-0.0047966142176720065,0.0047654456664903925,0.0031652925317459295,-0.2218821275254052,0.88109490817845371,-0.018286733747452443,0.028600497772633841,0.017664039124867047,-0.0047966142176720065,-0.018286733747452443,0.62296798377672302,0.021477652140047068,-0.0079966027122763284,0.0047654456664903925,0.028600497772633841,0.021477652140047068,0.64885813906661982,0.010526641800792613,0.0031652925317459295,0.017664039124867047,-0.0079966027122763284,0.010526641800792613,0.64900117379952682,0.10058384277876235,0.35645406032879628,0.00015232185259584076,-0.0032540203008191233,0.36014722118002618,0.57255726573844246,3.5852671292153184,0.62494754670614894,1.665105216502544e-05,-0.00053779154348515426,-0.00029629623628498792,0.62494754670614905,0.90569887903007495,-0.0059141414276181721,-0.029411837851932923,-0.024876568305342687,1.6651052165035092e-05,-0.00591414142761799,0.70079637200187039,0.033284245962337144,-0.011752298967927198,-0.00053779154348514667,-0.029411837851932968,0.033284245962337172,0.67578045283285415,0.02157909329057359,-0.0002962962362850011,-0.024876568305342774,-0.011752298967927155,0.021579093290573573,0.62941909579722899,0.1043415138434991,0.3516926456834254,-0.00029841049384848173,-0.0032214437905951853,0.33976159753163993
-0.095037019997862446,0.2342398316453341,0.052127246606076802,0.032821444069538831,0.58901550955325177,0.65929771927000624,2.0666987661807577,-0.22233784649317859,-0.0053375166166761577,0.012439233872936826,-0.0055627325140759727,-0.22233784649317859,0.88515210648944309,0.017268621461245189,-0.067863980743600949,0.0048655590785983902,-0.0053375166166761577,0.017268621461245189,0.63994256763577617,0.038717159019614096,-0.0016455077359645368,0.012439233872936826,-0.067863980743600949,0.038717159019614096,0.59268729319383029,0.047961503166472762,-0.0055627325140759727,0.0048655590785983902,-0.0016455077359645368,0.047961503166472762,0.61815564437998538,0.14712986807139211,0.43909808719682258,0.003626570614837113,0.0037091800538635645,0.4040578339762888,0.62882716041101749,3.5835058595184477,0.62356604917178038,-0.00051169412124451002,0.00041899424926486939,7.4193860917106531e-06,0.6235660491717806,0.89621460597455216,-0.021074649125015377,0.017233246173513257,-0.0037908074037094268,-0.0005116941212445033,-0.021074649125015246,0.64743447568028423,-0.015821312934484966,-0.0006469869538815046,0.0004189942492648618,0.017233246173513135,-0.01582131293448483,0.66994490466339274,-0.010420362577413213,7.4193860917033873e-06,-0.0037908074037093704,-0.0006469869538814969,-0.010420362577413203,0.66132454887568226,0.14860166134801078,0.44235889642118564,0.0027172977145190377,0.0024011291321318845,0.39931781041539888
-0.10622475967551112,0.2414759759262286,0.018113645474991884,0.0054244039796282548,0.5721138917946692,0.59842923796709946,2.0675652139092593,-0.21414688591517739,-0.0011862612327644176,0.0091483192913742704,-0.0040402545529671426,-0.21414688591517739,0.8519256945898962,-0.023854542377304895,-0.031467530760868619,-0.014136148225271686,-0.0011862612327644176,-0.023854542377304895,0.6591734545520167,0.042095753578499387,-0.0028506703065507046,0.0091483192913742704,-0.031467530760868619,0.042095753578499387,0.60364596585031838,0.0034306678688634309,-0.0040402545529671426,-0.014136148225271686,-0.0028506703065507046,0.0034306678688634309,0.65549789436100037,0.18707724440123844,0.49839216147659055,-0.00068097827885653991,-0.0029658143548179916,0.42929469563250106,0.66917702582225569,3.5847248504552436,0.62587505957383971,-4.801135226605715e-05,-0.00024658471594922433,-0.00014640727431342843,0.62587505957383915,0.91699232463942204,-0.011071397756602552,-0.0071284284433214377,-0.0034442574979035548,-4.8011352266069306e-05,-0.01107139775660256,0.67571158700336043,-0.002315598966212255,-0.0064429555075615017,-0.00024658471594923094,-0.0071284284433215965,-0.0023155989662122117,0.6773530205640037,0.00075241161385290148,-0.00014640727431343019,-0.0034442574979036407,-0.0064429555075615243,0.00075241161385296556,0.70100343615680194,0.18849791653089593,0.50958201149283289,-0.0011654523949763788,-0.0034938986352829426,0.4323881798513749
-0.1100118148244445,0.21028471119507314,-0.009068607380501123,-0.013980181458132498,0.57002540155075976,0.60328796262300222,2.0688675741070517,-0.23035479466914283,-0.00031992188229399928,0.0073435756288861391,-0.0054288665813751955,-0.23035479466914283,0.91945427270699398,-0.022454011560366895,-0.015129908689401247,-0.049225500018490888,-0.00031992188229399928,-0.022454011560366895,0.65201422210839566,0.014916177514152314,-0.012751891004888315,0.0073435756288861391,-0.015129908689401247,0.014916177514152314,0.61219745654494551,0.023545475244837532,-0.0054288665813751955,-0.049225500018490888,-0.012751891004888315,0.023545475244837532,0.62799498846851964,0.21165638556282604,0.52320617949489001,-0.0026475497061965387,-0.00095582561771660431,0.44427432710883835,0.69532222286768308,3.5846702380830973,0.62346790668947394,5.7209387067952641e-05,0.00026872024233406071,0.00081233680469774592,0.62346790668947427,0.88071126834472779,-0.00021555111191530669,0.00060545252408374128,0.028977653850453554,5.7209387067943873e-05,-0.00021555111191531233,0.63415524384000654,0.0069189273077973467,-0.0071255999439516736,0.00026872024233405768,0.00060545252408375472,0.0069189273077973163,0.60632839109910452,0.0073387546316384892,0.00081233680469773475,0.028977653850453585,-0.0071255999439516597,0.0073387546316384883,0.67865731569853183,0.2107729456319728,0.53951420236507974,-0.0013429510283281955,-0.0021026687325708016,0.45802188711406655
-0.085340269307264183,0.27282794571371383,-0.076013630374037106,0.021275494801081415,0.61083375765232828,0.73208348585093408,2.0677780305694986,-0.22144027641176009,-0.0019070697295205099,0.0042669004168990601,-0.0080526246884946914,-0.22144027641176009,0.88526264244415298,0.005704734166336491,0.018675917827106824,0.056667307998877599,-0.0019070697295205099,0.005704734166336491,0.66721988300991286,0.026078250024507983,-0.037439600902047836,0.0042669004168990601,0.018675917827106824,0.026078250024507983,0.60916419266946997,0.028201077099393256,-0.0080526246884946914,0.056667307998877599,-0.037439600902047836,0.028201077099393256,0.60588246620641084,0.092601825114350042,0.34067057248076527,-0.0086902622655550127,0.00095123374424823162,0.34344320839292192,0.55886887571879751,3.5842942265650248,0.62442969366027956,8.6269590245884111e-06,-0.00061937242613868335,-0.0012750203345864716,0.62442969366027967,0.90652658587910584,-0.012440390644868968,-0.022182412595251423,-0.044490242322383619,8.6269590245664577e-06,-0.012440390644868888,0.67879512074708481,0.0081880566182025143,0.015900994842708304,-0.00061937242613869235,-0.022182412595251472,0.0081880566182025109,0.69649753541783255,0.013556429803503127,-0.0012750203345864729,-0.044490242322383647,0.015900994842708339,0.01355642980350311,0.63900519547047607,0.098234574303048314,0.33352387186625032,-0.0058502775741549372,0.00028282652815587273,0.32365337480089923
